,15009,15009,15009,15009,15009,15009,15009,15009,15009,15009,15037,15037,15037,15037,15037,15037,15037,15037,15037,15037,15038,15038,15038,15038,15038,15038,15038,15038,15038,15038,15039,15039,15039,15039,15039,15039,15039,15039,15039,15039,15040,15040,15040,15040,15040,15040,15040,15040,15040,15040,15041,15041,15041,15041,15041,15041,15041,15041,15041,15041,15060,15060,15060,15060,15060,15060,15060,15060,15060,15060,15061,15061,15061,15061,15061,15061,15061,15061,15061,15061,15062,15062,15062,15062,15062,15062,15062,15062,15062,15062,15394,15394,15394,15394,15394,15394,15394,15394,15394,15394,150077,150088,150088,150088,150088,150088,150088,150088,150088,150088,150088,150099,150099,150099,150099,150099,150099,150099,150099,150099,150099,150600,150600,150600,150600,150600,150600,150600,150600,150600,150600,150611,150611,150611,150611,150611,150611,150611,150611,150611,150611,150622,150622,150622,150622,150622,150622,150622,150622,150622,150622
2023-01-01,22,21,20,12,14,17,19,16,19,23,13,14,10,12,22,37,36,17,9,11,40,30,14,8,11,15,15,12,10,10,13,10,9,9,10,11,9,47,98,103,14,11,10,11,13,12,19,22,19,10,10,9,7,7,10,14,14,10,8,7,40,74,154,238,281,230,188,57,92,86,224,133,125,250,264,240,190,58,90,158,19,16,25,37,53,36,22,16,27,30,6,6,6,6,6,6,7,7,7,7,47,21,27,15,15,11,14,18,12,10,9,11,6,7,11,17,16,9,7,7,7,9,8,12,15,17,15,13,10,13,23,23,24,23,23,44,26,15,6,7,13,7,11,15,14,8,10,14,14,8,6
2023-02-01,21,20,12,11,15,17,15,12,20,24,13,9,11,12,27,42,19,9,9,11,36,16,7,8,13,15,11,11,10,8,10,9,8,9,11,9,7,116,135,18,12,8,11,12,11,12,21,20,11,8,10,8,7,7,12,15,10,8,8,7,40,102,180,263,261,214,117,58,67,115,224,83,130,261,255,237,130,28,134,207,13,16,27,37,46,24,10,21,29,19,7,7,7,7,7,7,7,7,7,7,32,21,17,16,8,13,15,14,10,7,12,6,7,7,15,18,10,7,7,7,7,8,9,14,15,13,14,10,8,17,27,29,15,18,32,33,17,7,7,8,18,7,14,15,8,7,13,15,9,7,7
2023-03-01,19,12,10,10,13,13,12,10,18,15,8,9,10,11,25,26,12,10,8,10,23,10,8,8,12,11,9,10,8,8,9,9,7,10,9,8,7,164,43,25,9,7,11,9,10,11,18,12,9,7,8,7,7,7,12,10,9,7,8,7,36,84,194,255,253,207,176,27,76,89,250,57,175,254,255,261,140,18,181,189,12,13,23,24,36,12,11,19,18,14,7,7,7,7,7,7,7,7,7,7,22,10,18,10,8,13,11,12,8,7,12,7,7,7,15,11,8,7,7,7,7,8,8,13,11,11,12,8,8,17,18,21,8,22,19,26,9,8,7,8,17,7,14,10,8,7,13,10,8,7,7
2023-04-01,11,10,9,8,9,10,10,9,11,11,8,8,8,8,13,17,12,9,8,8,16,11,8,7,8,9,8,8,8,8,8,8,7,8,8,8,7,75,66,24,8,8,8,8,8,8,11,10,9,7,8,7,7,7,8,9,8,7,7,7,18,53,212,258,253,243,176,24,44,66,255,62,143,256,254,256,167,17,124,227,9,9,13,16,21,13,9,10,13,12,7,7,7,7,7,7,7,7,7,7,16,10,11,9,8,9,9,9,8,7,8,7,7,7,9,10,8,7,7,7,7,7,7,9,9,9,9,8,8,10,12,13,10,11,13,16,10,8,7,7,10,7,9,9,8,7,8,9,8,7,7
2023-05-01,10,9,8,8,9,9,9,8,10,10,8,8,8,8,12,14,9,8,7,8,13,9,7,7,8,8,8,8,7,7,8,7,7,8,8,7,7,107,48,12,8,7,8,8,8,8,10,9,8,7,8,7,7,7,8,8,8,7,7,7,16,48,236,255,254,251,176,17,33,59,259,36,164,255,255,258,150,11,160,243,8,9,11,13,17,10,8,10,11,9,7,7,7,7,7,7,7,7,7,7,12,9,10,8,7,8,8,8,8,7,8,7,7,7,9,9,8,7,7,7,7,7,7,9,8,8,8,8,7,9,11,11,8,10,12,13,9,7,7,7,9,7,9,8,7,7,8,8,7,7,7
2023-06-01,9,8,8,8,8,8,8,8,9,9,7,7,7,8,10,11,8,8,7,8,10,8,7,7,8,8,7,8,7,7,7,7,7,7,7,7,7,94,26,11,7,7,8,7,8,8,9,8,8,7,7,7,7,7,8,8,7,7,7,7,12,32,251,255,255,259,209,12,25,39,256,26,180,255,255,255,168,10,168,257,8,8,10,10,13,8,8,9,9,8,7,7,7,7,7,7,7,7,7,7,10,8,9,8,7,8,8,8,7,7,8,7,7,7,8,8,7,7,7,7,7,7,7,8,8,8,8,7,7,8,9,9,7,9,9,11,8,7,7,7,9,7,8,8,7,7,8,8,7,7,7
2023-07-01,8,8,7,7,7,8,8,7,8,8,7,7,7,7,8,9,8,7,7,7,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,59,23,10,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,10,22,258,255,255,257,226,10,17,28,256,20,187,255,255,255,183,9,162,258,8,8,8,9,10,8,7,8,8,8,7,7,7,7,7,7,7,7,7,7,9,8,8,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,8,9,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7
2023-08-01,8,7,7,7,7,7,7,7,8,8,7,7,7,7,8,8,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,56,16,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,9,17,258,255,255,256,247,9,13,20,255,14,212,255,255,255,195,8,188,257,7,7,8,8,9,8,7,8,8,8,7,7,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,8,8,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7
2023-09-01,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,38,12,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,12,256,255,255,255,256,8,11,14,255,11,233,255,255,255,220,8,204,256,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2023-10-01,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,25,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,255,255,255,255,258,8,9,11,255,9,251,255,255,255,240,7,226,255,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2023-11-01,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,255,255,255,255,257,7,8,10,255,8,257,255,255,255,254,7,246,255,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2023-12-01,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,255,255,255,255,256,7,8,8,255,8,258,255,255,255,258,7,256,255,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
