Date,code,Minimum stock,purchase_r,Month,Value,Year
01/01/2022,15001,246.5,685,1,63,2022
01/02/2022,15001,246.5,685,2,48,2022
01/03/2022,15001,246.5,685,3,69,2022
01/04/2022,15001,246.5,685,4,81,2022
01/05/2022,15001,246.5,685,5,278,2022
01/06/2022,15001,246.5,685,6,43,2022
01/07/2022,15001,246.5,685,7,129,2022
01/08/2022,15001,246.5,685,8,42,2022
01/09/2022,15001,246.5,685,9,114,2022
01/10/2022,15001,246.5,685,10,73,2022
01/11/2022,15001,246.5,685,11,43,2022
01/12/2022,15001,246.5,685,12,92,2022
01/01/2022,15002,110,391,1,68,2022
01/02/2022,15002,110,391,2,37,2022
01/03/2022,15002,110,391,3,94,2022
01/04/2022,15002,110,391,4,34,2022
01/05/2022,15002,110,391,5,10,2022
01/06/2022,15002,110,391,6,58,2022
01/07/2022,15002,110,391,7,91,2022
01/08/2022,15002,110,391,8,81,2022
01/09/2022,15002,110,391,9,6,2022
01/10/2022,15002,110,391,10,1,2022
01/11/2022,15002,110,391,11,22,2022
01/12/2022,15002,110,391,12,19,2022
01/01/2022,15003,21.6,504,1,2,2022
01/02/2022,15003,21.6,504,2,4,2022
01/03/2022,15003,21.6,504,3,0,2022
01/04/2022,15003,21.6,504,4,7,2022
01/05/2022,15003,21.6,504,5,7,2022
01/06/2022,15003,21.6,504,6,39,2022
01/07/2022,15003,21.6,504,7,24,2022
01/08/2022,15003,21.6,504,8,0,2022
01/09/2022,15003,21.6,504,9,1,2022
01/10/2022,15003,21.6,504,10,0,2022
01/11/2022,15003,21.6,504,11,15,2022
01/12/2022,15003,21.6,504,12,6,2022
01/01/2022,15004,399,518,1,311,2022
01/02/2022,15004,399,518,2,23,2022
01/03/2022,15004,399,518,3,114,2022
01/04/2022,15004,399,518,4,59,2022
01/05/2022,15004,399,518,5,119,2022
01/06/2022,15004,399,518,6,189,2022
01/07/2022,15004,399,518,7,274,2022
01/08/2022,15004,399,518,8,127,2022
01/09/2022,15004,399,518,9,0,2022
01/10/2022,15004,399,518,10,171,2022
01/11/2022,15004,399,518,11,122,2022
01/12/2022,15004,399,518,12,104,2022
01/01/2022,15005,46,174,1,236,2022
01/02/2022,15005,46,174,2,0,2022
01/03/2022,15005,46,174,3,14,2022
01/04/2022,15005,46,174,4,2,2022
01/05/2022,15005,46,174,5,46,2022
01/06/2022,15005,46,174,6,11,2022
01/07/2022,15005,46,174,7,9,2022
01/08/2022,15005,46,174,8,26,2022
01/09/2022,15005,46,174,9,0,2022
01/10/2022,15005,46,174,10,12,2022
01/11/2022,15005,46,174,11,29,2022
01/12/2022,15005,46,174,12,17,2022
01/01/2022,15006,54.5,141,1,38,2022
01/02/2022,15006,54.5,141,2,1,2022
01/03/2022,15006,54.5,141,3,13,2022
01/04/2022,15006,54.5,141,4,10,2022
01/05/2022,15006,54.5,141,5,7,2022
01/06/2022,15006,54.5,141,6,9,2022
01/07/2022,15006,54.5,141,7,14,2022
01/08/2022,15006,54.5,141,8,8,2022
01/09/2022,15006,54.5,141,9,2,2022
01/10/2022,15006,54.5,141,10,74,2022
01/11/2022,15006,54.5,141,11,7,2022
01/12/2022,15006,54.5,141,12,4,2022
01/01/2022,15007,290.5,614,1,138,2022
01/02/2022,15007,290.5,614,2,101,2022
01/03/2022,15007,290.5,614,3,161,2022
01/04/2022,15007,290.5,614,4,47,2022
01/05/2022,15007,290.5,614,5,156,2022
01/06/2022,15007,290.5,614,6,156,2022
01/07/2022,15007,290.5,614,7,110,2022
01/08/2022,15007,290.5,614,8,134,2022
01/09/2022,15007,290.5,614,9,73,2022
01/10/2022,15007,290.5,614,10,63,2022
01/11/2022,15007,290.5,614,11,89,2022
01/12/2022,15007,290.5,614,12,112,2022
01/01/2022,15008,79.5,281,1,45,2022
01/02/2022,15008,79.5,281,2,93,2022
01/03/2022,15008,79.5,281,3,8,2022
01/04/2022,15008,79.5,281,4,14,2022
01/05/2022,15008,79.5,281,5,35,2022
01/06/2022,15008,79.5,281,6,69,2022
01/07/2022,15008,79.5,281,7,38,2022
01/08/2022,15008,79.5,281,8,29,2022
01/09/2022,15008,79.5,281,9,0,2022
01/10/2022,15008,79.5,281,10,65,2022
01/11/2022,15008,79.5,281,11,6,2022
01/12/2022,15008,79.5,281,12,21,2022
01/01/2022,15009,144,528,1,39,2022
01/02/2022,15009,144,528,2,2,2022
01/03/2022,15009,144,528,3,11,2022
01/04/2022,15009,144,528,4,36,2022
01/05/2022,15009,144,528,5,45,2022
01/06/2022,15009,144,528,6,10,2022
01/07/2022,15009,144,528,7,22,2022
01/08/2022,15009,144,528,8,44,2022
01/09/2022,15009,144,528,9,60,2022
01/10/2022,15009,144,528,10,111,2022
01/11/2022,15009,144,528,11,3,2022
01/12/2022,15009,144,528,12,0,2022
01/01/2022,15017,32.5,267,1,35,2022
01/02/2022,15017,32.5,267,2,0,2022
01/03/2022,15017,32.5,267,3,13,2022
01/04/2022,15017,32.5,267,4,14,2022
01/05/2022,15017,32.5,267,5,0,2022
01/06/2022,15017,32.5,267,6,18,2022
01/07/2022,15017,32.5,267,7,28,2022
01/08/2022,15017,32.5,267,8,20,2022
01/09/2022,15017,32.5,267,9,14,2022
01/10/2022,15017,32.5,267,10,21,2022
01/11/2022,15017,32.5,267,11,0,2022
01/12/2022,15017,32.5,267,12,9,2022
01/01/2022,15018,27,19,1,5,2022
01/02/2022,15018,27,19,2,0,2022
01/03/2022,15018,27,19,3,0,2022
01/04/2022,15018,27,19,4,0,2022
01/05/2022,15018,27,19,5,0,2022
01/06/2022,15018,27,19,6,0,2022
01/07/2022,15018,27,19,7,27,2022
01/08/2022,15018,27,19,8,0,2022
01/09/2022,15018,27,19,9,6,2022
01/10/2022,15018,27,19,10,0,2022
01/11/2022,15018,27,19,11,2,2022
01/12/2022,15018,27,19,12,1,2022
01/01/2022,15019,3.6,54,1,1,2022
01/02/2022,15019,3.6,54,2,0,2022
01/03/2022,15019,3.6,54,3,0,2022
01/04/2022,15019,3.6,54,4,2,2022
01/05/2022,15019,3.6,54,5,8,2022
01/06/2022,15019,3.6,54,6,0,2022
01/07/2022,15019,3.6,54,7,0,2022
01/08/2022,15019,3.6,54,8,2,2022
01/09/2022,15019,3.6,54,9,0,2022
01/10/2022,15019,3.6,54,10,0,2022
01/11/2022,15019,3.6,54,11,3,2022
01/12/2022,15019,3.6,54,12,1,2022
01/01/2022,15024,31,42,1,0,2022
01/02/2022,15024,31,42,2,0,2022
01/03/2022,15024,31,42,3,7,2022
01/04/2022,15024,31,42,4,22,2022
01/05/2022,15024,31,42,5,12,2022
01/06/2022,15024,31,42,6,0,2022
01/07/2022,15024,31,42,7,17,2022
01/08/2022,15024,31,42,8,22,2022
01/09/2022,15024,31,42,9,3,2022
01/10/2022,15024,31,42,10,1,2022
01/11/2022,15024,31,42,11,18,2022
01/12/2022,15024,31,42,12,1,2022
01/01/2022,15025,22.5,11,1,3,2022
01/02/2022,15025,22.5,11,2,0,2022
01/03/2022,15025,22.5,11,3,4,2022
01/04/2022,15025,22.5,11,4,0,2022
01/05/2022,15025,22.5,11,5,22,2022
01/06/2022,15025,22.5,11,6,0,2022
01/07/2022,15025,22.5,11,7,20,2022
01/08/2022,15025,22.5,11,8,3,2022
01/09/2022,15025,22.5,11,9,4,2022
01/10/2022,15025,22.5,11,10,3,2022
01/11/2022,15025,22.5,11,11,0,2022
01/12/2022,15025,22.5,11,12,0,2022
01/01/2022,15026,14.25,13,1,10,2022
01/02/2022,15026,14.25,13,2,0,2022
01/03/2022,15026,14.25,13,3,7,2022
01/04/2022,15026,14.25,13,4,5,2022
01/05/2022,15026,14.25,13,5,6,2022
01/06/2022,15026,14.25,13,6,36,2022
01/07/2022,15026,14.25,13,7,0,2022
01/08/2022,15026,14.25,13,8,8,2022
01/09/2022,15026,14.25,13,9,10,2022
01/10/2022,15026,14.25,13,10,0,2022
01/11/2022,15026,14.25,13,11,1,2022
01/12/2022,15026,14.25,13,12,0,2022
01/01/2022,15027,266.4,579,1,82,2022
01/02/2022,15027,266.4,579,2,4,2022
01/03/2022,15027,266.4,579,3,6,2022
01/04/2022,15027,266.4,579,4,31,2022
01/05/2022,15027,266.4,579,5,34,2022
01/06/2022,15027,266.4,579,6,128,2022
01/07/2022,15027,266.4,579,7,196,2022
01/08/2022,15027,266.4,579,8,13,2022
01/09/2022,15027,266.4,579,9,17,2022
01/10/2022,15027,266.4,579,10,160,2022
01/11/2022,15027,266.4,579,11,58,2022
01/12/2022,15027,266.4,579,12,0,2022
01/01/2022,15028,114.5,207,1,61,2022
01/02/2022,15028,114.5,207,2,0,2022
01/03/2022,15028,114.5,207,3,32,2022
01/04/2022,15028,114.5,207,4,27,2022
01/05/2022,15028,114.5,207,5,35,2022
01/06/2022,15028,114.5,207,6,98,2022
01/07/2022,15028,114.5,207,7,58,2022
01/08/2022,15028,114.5,207,8,15,2022
01/09/2022,15028,114.5,207,9,0,2022
01/10/2022,15028,114.5,207,10,23,2022
01/11/2022,15028,114.5,207,11,48,2022
01/12/2022,15028,114.5,207,12,85,2022
01/01/2022,15033,121.5,544,1,63,2022
01/02/2022,15033,121.5,544,2,21,2022
01/03/2022,15033,121.5,544,3,71,2022
01/04/2022,15033,121.5,544,4,20,2022
01/05/2022,15033,121.5,544,5,34,2022
01/06/2022,15033,121.5,544,6,98,2022
01/07/2022,15033,121.5,544,7,79,2022
01/08/2022,15033,121.5,544,8,48,2022
01/09/2022,15033,121.5,544,9,44,2022
01/10/2022,15033,121.5,544,10,24,2022
01/11/2022,15033,121.5,544,11,32,2022
01/12/2022,15033,121.5,544,12,16,2022
01/01/2022,15034,22.8,105,1,11,2022
01/02/2022,15034,22.8,105,2,0,2022
01/03/2022,15034,22.8,105,3,4,2022
01/04/2022,15034,22.8,105,4,0,2022
01/05/2022,15034,22.8,105,5,0,2022
01/06/2022,15034,22.8,105,6,19,2022
01/07/2022,15034,22.8,105,7,2,2022
01/08/2022,15034,22.8,105,8,0,2022
01/09/2022,15034,22.8,105,9,6,2022
01/10/2022,15034,22.8,105,10,20,2022
01/11/2022,15034,22.8,105,11,12,2022
01/12/2022,15034,22.8,105,12,0,2022
01/01/2022,15035,185,230,1,47,2022
01/02/2022,15035,185,230,2,25,2022
01/03/2022,15035,185,230,3,72,2022
01/04/2022,15035,185,230,4,50,2022
01/05/2022,15035,185,230,5,82,2022
01/06/2022,15035,185,230,6,136,2022
01/07/2022,15035,185,230,7,145,2022
01/08/2022,15035,185,230,8,34,2022
01/09/2022,15035,185,230,9,60,2022
01/10/2022,15035,185,230,10,28,2022
01/11/2022,15035,185,230,11,32,2022
01/12/2022,15035,185,230,12,71,2022
01/01/2022,15036,196.5,0,1,254,2022
01/02/2022,15036,196.5,0,2,1,2022
01/03/2022,15036,196.5,0,3,30,2022
01/04/2022,15036,196.5,0,4,19,2022
01/05/2022,15036,196.5,0,5,76,2022
01/06/2022,15036,196.5,0,6,127,2022
01/07/2022,15036,196.5,0,7,7,2022
01/08/2022,15036,196.5,0,8,16,2022
01/09/2022,15036,196.5,0,9,192,2022
01/10/2022,15036,196.5,0,10,79,2022
01/11/2022,15036,196.5,0,11,27,2022
01/12/2022,15036,196.5,0,12,72,2022
01/01/2022,15037,20.4,233,1,36,2022
01/02/2022,15037,20.4,233,2,25,2022
01/03/2022,15037,20.4,233,3,25,2022
01/04/2022,15037,20.4,233,4,29,2022
01/05/2022,15037,20.4,233,5,8,2022
01/06/2022,15037,20.4,233,6,19,2022
01/07/2022,15037,20.4,233,7,14,2022
01/08/2022,15037,20.4,233,8,0,2022
01/09/2022,15037,20.4,233,9,0,2022
01/10/2022,15037,20.4,233,10,5,2022
01/11/2022,15037,20.4,233,11,8,2022
01/12/2022,15037,20.4,233,12,8,2022
01/01/2022,15038,75,98,1,27,2022
01/02/2022,15038,75,98,2,46,2022
01/03/2022,15038,75,98,3,1,2022
01/04/2022,15038,75,98,4,37,2022
01/05/2022,15038,75,98,5,28,2022
01/06/2022,15038,75,98,6,1,2022
01/07/2022,15038,75,98,7,50,2022
01/08/2022,15038,75,98,8,2,2022
01/09/2022,15038,75,98,9,3,2022
01/10/2022,15038,75,98,10,41,2022
01/11/2022,15038,75,98,11,12,2022
01/12/2022,15038,75,98,12,42,2022
01/01/2022,15039,15.6,15,1,8,2022
01/02/2022,15039,15.6,15,2,5,2022
01/03/2022,15039,15.6,15,3,22,2022
01/04/2022,15039,15.6,15,4,18,2022
01/05/2022,15039,15.6,15,5,8,2022
01/06/2022,15039,15.6,15,6,27,2022
01/07/2022,15039,15.6,15,7,10,2022
01/08/2022,15039,15.6,15,8,2,2022
01/09/2022,15039,15.6,15,9,0,2022
01/10/2022,15039,15.6,15,10,6,2022
01/11/2022,15039,15.6,15,11,8,2022
01/12/2022,15039,15.6,15,12,0,2022
01/01/2022,15040,12.5,196,1,0,2022
01/02/2022,15040,12.5,196,2,0,2022
01/03/2022,15040,12.5,196,3,0,2022
01/04/2022,15040,12.5,196,4,0,2022
01/05/2022,15040,12.5,196,5,0,2022
01/06/2022,15040,12.5,196,6,0,2022
01/07/2022,15040,12.5,196,7,0,2022
01/08/2022,15040,12.5,196,8,10,2022
01/09/2022,15040,12.5,196,9,1,2022
01/10/2022,15040,12.5,196,10,2,2022
01/11/2022,15040,12.5,196,11,6,2022
01/12/2022,15040,12.5,196,12,6,2022
01/01/2022,15041,16.2,208,1,0,2022
01/02/2022,15041,16.2,208,2,0,2022
01/03/2022,15041,16.2,208,3,0,2022
01/04/2022,15041,16.2,208,4,0,2022
01/05/2022,15041,16.2,208,5,0,2022
01/06/2022,15041,16.2,208,6,0,2022
01/07/2022,15041,16.2,208,7,0,2022
01/08/2022,15041,16.2,208,8,7,2022
01/09/2022,15041,16.2,208,9,3,2022
01/10/2022,15041,16.2,208,10,0,2022
01/11/2022,15041,16.2,208,11,17,2022
01/12/2022,15041,16.2,208,12,0,2022
01/01/2022,15060,182.5,296,1,46,2022
01/02/2022,15060,182.5,296,2,39,2022
01/03/2022,15060,182.5,296,3,132,2022
01/04/2022,15060,182.5,296,4,6,2022
01/05/2022,15060,182.5,296,5,73,2022
01/06/2022,15060,182.5,296,6,43,2022
01/07/2022,15060,182.5,296,7,63,2022
01/08/2022,15060,182.5,296,8,66,2022
01/09/2022,15060,182.5,296,9,32,2022
01/10/2022,15060,182.5,296,10,85,2022
01/11/2022,15060,182.5,296,11,40,2022
01/12/2022,15060,182.5,296,12,79,2022
01/01/2022,15061,175.5,325,1,3,2022
01/02/2022,15061,175.5,325,2,24,2022
01/03/2022,15061,175.5,325,3,13,2022
01/04/2022,15061,175.5,325,4,18,2022
01/05/2022,15061,175.5,325,5,15,2022
01/06/2022,15061,175.5,325,6,104,2022
01/07/2022,15061,175.5,325,7,90,2022
01/08/2022,15061,175.5,325,8,65,2022
01/09/2022,15061,175.5,325,9,47,2022
01/10/2022,15061,175.5,325,10,114,2022
01/11/2022,15061,175.5,325,11,34,2022
01/12/2022,15061,175.5,325,12,1,2022
01/01/2022,15062,88,67,1,22,2022
01/02/2022,15062,88,67,2,4,2022
01/03/2022,15062,88,67,3,40,2022
01/04/2022,15062,88,67,4,51,2022
01/05/2022,15062,88,67,5,24,2022
01/06/2022,15062,88,67,6,19,2022
01/07/2022,15062,88,67,7,21,2022
01/08/2022,15062,88,67,8,13,2022
01/09/2022,15062,88,67,9,0,2022
01/10/2022,15062,88,67,10,50,2022
01/11/2022,15062,88,67,11,44,2022
01/12/2022,15062,88,67,12,48,2022
01/01/2022,15063,13.8,29,1,1,2022
01/02/2022,15063,13.8,29,2,0,2022
01/03/2022,15063,13.8,29,3,0,2022
01/04/2022,15063,13.8,29,4,0,2022
01/05/2022,15063,13.8,29,5,8,2022
01/06/2022,15063,13.8,29,6,2,2022
01/07/2022,15063,13.8,29,7,3,2022
01/08/2022,15063,13.8,29,8,0,2022
01/09/2022,15063,13.8,29,9,10,2022
01/10/2022,15063,13.8,29,10,0,2022
01/11/2022,15063,13.8,29,11,0,2022
01/12/2022,15063,13.8,29,12,12,2022
01/01/2022,15064,38.25,113,1,9,2022
01/02/2022,15064,38.25,113,2,1,2022
01/03/2022,15064,38.25,113,3,0,2022
01/04/2022,15064,38.25,113,4,0,2022
01/05/2022,15064,38.25,113,5,6,2022
01/06/2022,15064,38.25,113,6,17,2022
01/07/2022,15064,38.25,113,7,2,2022
01/08/2022,15064,38.25,113,8,23,2022
01/09/2022,15064,38.25,113,9,5,2022
01/10/2022,15064,38.25,113,10,0,2022
01/11/2022,15064,38.25,113,11,21,2022
01/12/2022,15064,38.25,113,12,0,2022
01/01/2022,15065,15,42,1,8,2022
01/02/2022,15065,15,42,2,0,2022
01/03/2022,15065,15,42,3,12,2022
01/04/2022,15065,15,42,4,1,2022
01/05/2022,15065,15,42,5,19,2022
01/06/2022,15065,15,42,6,25,2022
01/07/2022,15065,15,42,7,17,2022
01/08/2022,15065,15,42,8,1,2022
01/09/2022,15065,15,42,9,7,2022
01/10/2022,15065,15,42,10,0,2022
01/11/2022,15065,15,42,11,1,2022
01/12/2022,15065,15,42,12,0,2022
01/01/2022,15066,31.2,141,1,3,2022
01/02/2022,15066,31.2,141,2,5,2022
01/03/2022,15066,31.2,141,3,6,2022
01/04/2022,15066,31.2,141,4,1,2022
01/05/2022,15066,31.2,141,5,0,2022
01/06/2022,15066,31.2,141,6,12,2022
01/07/2022,15066,31.2,141,7,7,2022
01/08/2022,15066,31.2,141,8,0,2022
01/09/2022,15066,31.2,141,9,19,2022
01/10/2022,15066,31.2,141,10,7,2022
01/11/2022,15066,31.2,141,11,25,2022
01/12/2022,15066,31.2,141,12,0,2022
01/01/2022,15067,34.8,146,1,13,2022
01/02/2022,15067,34.8,146,2,0,2022
01/03/2022,15067,34.8,146,3,4,2022
01/04/2022,15067,34.8,146,4,15,2022
01/05/2022,15067,34.8,146,5,13,2022
01/06/2022,15067,34.8,146,6,15,2022
01/07/2022,15067,34.8,146,7,7,2022
01/08/2022,15067,34.8,146,8,12,2022
01/09/2022,15067,34.8,146,9,0,2022
01/10/2022,15067,34.8,146,10,2,2022
01/11/2022,15067,34.8,146,11,0,2022
01/12/2022,15067,34.8,146,12,38,2022
01/01/2022,15068,7.2,60,1,2,2022
01/02/2022,15068,7.2,60,2,2,2022
01/03/2022,15068,7.2,60,3,0,2022
01/04/2022,15068,7.2,60,4,5,2022
01/05/2022,15068,7.2,60,5,7,2022
01/06/2022,15068,7.2,60,6,1,2022
01/07/2022,15068,7.2,60,7,0,2022
01/08/2022,15068,7.2,60,8,1,2022
01/09/2022,15068,7.2,60,9,0,2022
01/10/2022,15068,7.2,60,10,0,2022
01/11/2022,15068,7.2,60,11,3,2022
01/12/2022,15068,7.2,60,12,9,2022
01/01/2022,15069,11.4,92,1,6,2022
01/02/2022,15069,11.4,92,2,0,2022
01/03/2022,15069,11.4,92,3,39,2022
01/04/2022,15069,11.4,92,4,48,2022
01/05/2022,15069,11.4,92,5,0,2022
01/06/2022,15069,11.4,92,6,2,2022
01/07/2022,15069,11.4,92,7,1,2022
01/08/2022,15069,11.4,92,8,5,2022
01/09/2022,15069,11.4,92,9,0,2022
01/10/2022,15069,11.4,92,10,2,2022
01/11/2022,15069,11.4,92,11,6,2022
01/12/2022,15069,11.4,92,12,5,2022
01/01/2022,15070,20.4,111,1,33,2022
01/02/2022,15070,20.4,111,2,7,2022
01/03/2022,15070,20.4,111,3,0,2022
01/04/2022,15070,20.4,111,4,11,2022
01/05/2022,15070,20.4,111,5,0,2022
01/06/2022,15070,20.4,111,6,2,2022
01/07/2022,15070,20.4,111,7,0,2022
01/08/2022,15070,20.4,111,8,5,2022
01/09/2022,15070,20.4,111,9,17,2022
01/10/2022,15070,20.4,111,10,6,2022
01/11/2022,15070,20.4,111,11,6,2022
01/12/2022,15070,20.4,111,12,0,2022
01/01/2022,15071,11.4,107,1,21,2022
01/02/2022,15071,11.4,107,2,7,2022
01/03/2022,15071,11.4,107,3,0,2022
01/04/2022,15071,11.4,107,4,2,2022
01/05/2022,15071,11.4,107,5,46,2022
01/06/2022,15071,11.4,107,6,6,2022
01/07/2022,15071,11.4,107,7,5,2022
01/08/2022,15071,11.4,107,8,1,2022
01/09/2022,15071,11.4,107,9,3,2022
01/10/2022,15071,11.4,107,10,3,2022
01/11/2022,15071,11.4,107,11,7,2022
01/12/2022,15071,11.4,107,12,0,2022
01/01/2022,15072,20.25,87,1,4,2022
01/02/2022,15072,20.25,87,2,0,2022
01/03/2022,15072,20.25,87,3,0,2022
01/04/2022,15072,20.25,87,4,0,2022
01/05/2022,15072,20.25,87,5,4,2022
01/06/2022,15072,20.25,87,6,5,2022
01/07/2022,15072,20.25,87,7,13,2022
01/08/2022,15072,20.25,87,8,6,2022
01/09/2022,15072,20.25,87,9,0,2022
01/10/2022,15072,20.25,87,10,6,2022
01/11/2022,15072,20.25,87,11,2,2022
01/12/2022,15072,20.25,87,12,0,2022
01/01/2022,15074,74,241,1,0,2022
01/02/2022,15074,74,241,2,150,2022
01/03/2022,15074,74,241,3,0,2022
01/04/2022,15074,74,241,4,0,2022
01/05/2022,15074,74,241,5,0,2022
01/06/2022,15074,74,241,6,54,2022
01/07/2022,15074,74,241,7,11,2022
01/08/2022,15074,74,241,8,0,2022
01/09/2022,15074,74,241,9,61,2022
01/10/2022,15074,74,241,10,0,2022
01/11/2022,15074,74,241,11,2,2022
01/12/2022,15074,74,241,12,0,2022
01/01/2022,15075,34,0,1,0,2022
01/02/2022,15075,34,0,2,2,2022
01/03/2022,15075,34,0,3,14,2022
01/04/2022,15075,34,0,4,0,2022
01/05/2022,15075,34,0,5,2,2022
01/06/2022,15075,34,0,6,22,2022
01/07/2022,15075,34,0,7,0,2022
01/08/2022,15075,34,0,8,32,2022
01/09/2022,15075,34,0,9,0,2022
01/10/2022,15075,34,0,10,0,2022
01/11/2022,15075,34,0,11,2,2022
01/12/2022,15075,34,0,12,0,2022
01/01/2022,15080,471.5,446,1,53,2022
01/02/2022,15080,471.5,446,2,43,2022
01/03/2022,15080,471.5,446,3,159,2022
01/04/2022,15080,471.5,446,4,167,2022
01/05/2022,15080,471.5,446,5,147,2022
01/06/2022,15080,471.5,446,6,217,2022
01/07/2022,15080,471.5,446,7,173,2022
01/08/2022,15080,471.5,446,8,98,2022
01/09/2022,15080,471.5,446,9,25,2022
01/10/2022,15080,471.5,446,10,341,2022
01/11/2022,15080,471.5,446,11,141,2022
01/12/2022,15080,471.5,446,12,165,2022
01/01/2022,15081,274.5,0,1,59,2022
01/02/2022,15081,274.5,0,2,45,2022
01/03/2022,15081,274.5,0,3,128,2022
01/04/2022,15081,274.5,0,4,153,2022
01/05/2022,15081,274.5,0,5,86,2022
01/06/2022,15081,274.5,0,6,276,2022
01/07/2022,15081,274.5,0,7,201,2022
01/08/2022,15081,274.5,0,8,49,2022
01/09/2022,15081,274.5,0,9,30,2022
01/10/2022,15081,274.5,0,10,159,2022
01/11/2022,15081,274.5,0,11,64,2022
01/12/2022,15081,274.5,0,12,46,2022
01/01/2022,15082,23.5,174,1,2,2022
01/02/2022,15082,23.5,174,2,4,2022
01/03/2022,15082,23.5,174,3,41,2022
01/04/2022,15082,23.5,174,4,6,2022
01/05/2022,15082,23.5,174,5,0,2022
01/06/2022,15082,23.5,174,6,4,2022
01/07/2022,15082,23.5,174,7,3,2022
01/08/2022,15082,23.5,174,8,26,2022
01/09/2022,15082,23.5,174,9,2,2022
01/10/2022,15082,23.5,174,10,4,2022
01/11/2022,15082,23.5,174,11,7,2022
01/12/2022,15082,23.5,174,12,5,2022
01/01/2022,15083,494,729,1,58,2022
01/02/2022,15083,494,729,2,102,2022
01/03/2022,15083,494,729,3,128,2022
01/04/2022,15083,494,729,4,126,2022
01/05/2022,15083,494,729,5,100,2022
01/06/2022,15083,494,729,6,223,2022
01/07/2022,15083,494,729,7,370,2022
01/08/2022,15083,494,729,8,53,2022
01/09/2022,15083,494,729,9,1,2022
01/10/2022,15083,494,729,10,282,2022
01/11/2022,15083,494,729,11,68,2022
