Date,code,Minimum stock,purchase_r,Month,Value,Year
01/12/2022,15083,494,729,12,214,2022
01/01/2022,15084,507.6,533,1,0,2022
01/02/2022,15084,507.6,533,2,85,2022
01/03/2022,15084,507.6,533,3,123,2022
01/04/2022,15084,507.6,533,4,109,2022
01/05/2022,15084,507.6,533,5,179,2022
01/06/2022,15084,507.6,533,6,162,2022
01/07/2022,15084,507.6,533,7,295,2022
01/08/2022,15084,507.6,533,8,66,2022
01/09/2022,15084,507.6,533,9,0,2022
01/10/2022,15084,507.6,533,10,219,2022
01/11/2022,15084,507.6,533,11,93,2022
01/12/2022,15084,507.6,533,12,173,2022
01/01/2022,15085,29.5,190,1,5,2022
01/02/2022,15085,29.5,190,2,3,2022
01/03/2022,15085,29.5,190,3,21,2022
01/04/2022,15085,29.5,190,4,1,2022
01/05/2022,15085,29.5,190,5,1,2022
01/06/2022,15085,29.5,190,6,5,2022
01/07/2022,15085,29.5,190,7,10,2022
01/08/2022,15085,29.5,190,8,6,2022
01/09/2022,15085,29.5,190,9,31,2022
01/10/2022,15085,29.5,190,10,5,2022
01/11/2022,15085,29.5,190,11,3,2022
01/12/2022,15085,29.5,190,12,4,2022
01/01/2022,15086,254.5,645,1,49,2022
01/02/2022,15086,254.5,645,2,66,2022
01/03/2022,15086,254.5,645,3,71,2022
01/04/2022,15086,254.5,645,4,25,2022
01/05/2022,15086,254.5,645,5,39,2022
01/06/2022,15086,254.5,645,6,121,2022
01/07/2022,15086,254.5,645,7,182,2022
01/08/2022,15086,254.5,645,8,52,2022
01/09/2022,15086,254.5,645,9,30,2022
01/10/2022,15086,254.5,645,10,42,2022
01/11/2022,15086,254.5,645,11,5,2022
01/12/2022,15086,254.5,645,12,198,2022
01/01/2022,15087,257.5,665,1,31,2022
01/02/2022,15087,257.5,665,2,20,2022
01/03/2022,15087,257.5,665,3,73,2022
01/04/2022,15087,257.5,665,4,59,2022
01/05/2022,15087,257.5,665,5,37,2022
01/06/2022,15087,257.5,665,6,97,2022
01/07/2022,15087,257.5,665,7,223,2022
01/08/2022,15087,257.5,665,8,63,2022
01/09/2022,15087,257.5,665,9,28,2022
01/10/2022,15087,257.5,665,10,21,2022
01/11/2022,15087,257.5,665,11,2,2022
01/12/2022,15087,257.5,665,12,178,2022
01/01/2022,15088,9.5,90,1,2,2022
01/02/2022,15088,9.5,90,2,15,2022
01/03/2022,15088,9.5,90,3,6,2022
01/04/2022,15088,9.5,90,4,10,2022
01/05/2022,15088,9.5,90,5,1,2022
01/06/2022,15088,9.5,90,6,17,2022
01/07/2022,15088,9.5,90,7,3,2022
01/08/2022,15088,9.5,90,8,8,2022
01/09/2022,15088,9.5,90,9,0,2022
01/10/2022,15088,9.5,90,10,2,2022
01/11/2022,15088,9.5,90,11,2,2022
01/12/2022,15088,9.5,90,12,4,2022
01/01/2022,15126,73.5,0,1,3,2022
01/02/2022,15126,73.5,0,2,12,2022
01/03/2022,15126,73.5,0,3,5,2022
01/04/2022,15126,73.5,0,4,8,2022
01/05/2022,15126,73.5,0,5,76,2022
01/06/2022,15126,73.5,0,6,1,2022
01/07/2022,15126,73.5,0,7,31,2022
01/08/2022,15126,73.5,0,8,7,2022
01/09/2022,15126,73.5,0,9,44,2022
01/10/2022,15126,73.5,0,10,16,2022
01/11/2022,15126,73.5,0,11,0,2022
01/12/2022,15126,73.5,0,12,0,2022
01/01/2022,15127,73.5,0,1,19,2022
01/02/2022,15127,73.5,0,2,15,2022
01/03/2022,15127,73.5,0,3,10,2022
01/04/2022,15127,73.5,0,4,7,2022
01/05/2022,15127,73.5,0,5,38,2022
01/06/2022,15127,73.5,0,6,7,2022
01/07/2022,15127,73.5,0,7,28,2022
01/08/2022,15127,73.5,0,8,26,2022
01/09/2022,15127,73.5,0,9,5,2022
01/10/2022,15127,73.5,0,10,39,2022
01/11/2022,15127,73.5,0,11,0,2022
01/12/2022,15127,73.5,0,12,0,2022
01/01/2022,15219,95,92,1,3,2022
01/02/2022,15219,95,92,2,13,2022
01/03/2022,15219,95,92,3,3,2022
01/04/2022,15219,95,92,4,6,2022
01/05/2022,15219,95,92,5,7,2022
01/06/2022,15219,95,92,6,28,2022
01/07/2022,15219,95,92,7,122,2022
01/08/2022,15219,95,92,8,11,2022
01/09/2022,15219,95,92,9,4,2022
01/10/2022,15219,95,92,10,8,2022
01/11/2022,15219,95,92,11,7,2022
01/12/2022,15219,95,92,12,38,2022
01/01/2022,15220,8.4,155,1,0,2022
01/02/2022,15220,8.4,155,2,12,2022
01/03/2022,15220,8.4,155,3,1,2022
01/04/2022,15220,8.4,155,4,2,2022
01/05/2022,15220,8.4,155,5,0,2022
01/06/2022,15220,8.4,155,6,3,2022
01/07/2022,15220,8.4,155,7,2,2022
01/08/2022,15220,8.4,155,8,5,2022
01/09/2022,15220,8.4,155,9,2,2022
01/10/2022,15220,8.4,155,10,0,2022
01/11/2022,15220,8.4,155,11,5,2022
01/12/2022,15220,8.4,155,12,0,2022
01/01/2022,15301,39,384,1,0,2022
01/02/2022,15301,39,384,2,0,2022
01/03/2022,15301,39,384,3,0,2022
01/04/2022,15301,39,384,4,0,2022
01/05/2022,15301,39,384,5,0,2022
01/06/2022,15301,39,384,6,0,2022
01/07/2022,15301,39,384,7,0,2022
01/08/2022,15301,39,384,8,0,2022
01/09/2022,15301,39,384,9,0,2022
01/10/2022,15301,39,384,10,8,2022
01/11/2022,15301,39,384,11,18,2022
01/12/2022,15301,39,384,12,13,2022
01/01/2022,15302,60,401,1,0,2022
01/02/2022,15302,60,401,2,0,2022
01/03/2022,15302,60,401,3,0,2022
01/04/2022,15302,60,401,4,0,2022
01/05/2022,15302,60,401,5,0,2022
01/06/2022,15302,60,401,6,0,2022
01/07/2022,15302,60,401,7,0,2022
01/08/2022,15302,60,401,8,0,2022
01/09/2022,15302,60,401,9,0,2022
01/10/2022,15302,60,401,10,7,2022
01/11/2022,15302,60,401,11,24,2022
01/12/2022,15302,60,401,12,29,2022
01/01/2022,15303,11,144,1,0,2022
01/02/2022,15303,11,144,2,0,2022
01/03/2022,15303,11,144,3,0,2022
01/04/2022,15303,11,144,4,0,2022
01/05/2022,15303,11,144,5,0,2022
01/06/2022,15303,11,144,6,0,2022
01/07/2022,15303,11,144,7,0,2022
01/08/2022,15303,11,144,8,0,2022
01/09/2022,15303,11,144,9,0,2022
01/10/2022,15303,11,144,10,4,2022
01/11/2022,15303,11,144,11,2,2022
01/12/2022,15303,11,144,12,5,2022
01/01/2022,15304,66,173,1,0,2022
01/02/2022,15304,66,173,2,0,2022
01/03/2022,15304,66,173,3,0,2022
01/04/2022,15304,66,173,4,0,2022
01/05/2022,15304,66,173,5,0,2022
01/06/2022,15304,66,173,6,0,2022
01/07/2022,15304,66,173,7,0,2022
01/08/2022,15304,66,173,8,0,2022
01/09/2022,15304,66,173,9,0,2022
01/10/2022,15304,66,173,10,8,2022
01/11/2022,15304,66,173,11,36,2022
01/12/2022,15304,66,173,12,22,2022
01/01/2022,15305,21,307,1,0,2022
01/02/2022,15305,21,307,2,0,2022
01/03/2022,15305,21,307,3,0,2022
01/04/2022,15305,21,307,4,0,2022
01/05/2022,15305,21,307,5,0,2022
01/06/2022,15305,21,307,6,0,2022
01/07/2022,15305,21,307,7,0,2022
01/08/2022,15305,21,307,8,0,2022
01/09/2022,15305,21,307,9,0,2022
01/10/2022,15305,21,307,10,5,2022
01/11/2022,15305,21,307,11,5,2022
01/12/2022,15305,21,307,12,11,2022
01/01/2022,15306,0,200,1,0,2022
01/02/2022,15306,0,200,2,0,2022
01/03/2022,15306,0,200,3,0,2022
01/04/2022,15306,0,200,4,0,2022
01/05/2022,15306,0,200,5,0,2022
01/06/2022,15306,0,200,6,0,2022
01/07/2022,15306,0,200,7,0,2022
01/08/2022,15306,0,200,8,0,2022
01/09/2022,15306,0,200,9,0,2022
01/10/2022,15306,0,200,10,0,2022
01/11/2022,15306,0,200,11,0,2022
01/12/2022,15306,0,200,12,0,2022
01/01/2022,15307,10.5,267,1,0,2022
01/02/2022,15307,10.5,267,2,0,2022
01/03/2022,15307,10.5,267,3,0,2022
01/04/2022,15307,10.5,267,4,0,2022
01/05/2022,15307,10.5,267,5,0,2022
01/06/2022,15307,10.5,267,6,0,2022
01/07/2022,15307,10.5,267,7,0,2022
01/08/2022,15307,10.5,267,8,0,2022
01/09/2022,15307,10.5,267,9,0,2022
01/10/2022,15307,10.5,267,10,4,2022
01/11/2022,15307,10.5,267,11,3,2022
01/12/2022,15307,10.5,267,12,0,2022
01/01/2022,15308,0,200,1,0,2022
01/02/2022,15308,0,200,2,0,2022
01/03/2022,15308,0,200,3,0,2022
01/04/2022,15308,0,200,4,0,2022
01/05/2022,15308,0,200,5,0,2022
01/06/2022,15308,0,200,6,0,2022
01/07/2022,15308,0,200,7,0,2022
01/08/2022,15308,0,200,8,0,2022
01/09/2022,15308,0,200,9,0,2022
01/10/2022,15308,0,200,10,0,2022
01/11/2022,15308,0,200,11,0,2022
01/12/2022,15308,0,200,12,0,2022
01/01/2022,15309,6,0,1,0,2022
01/02/2022,15309,6,0,2,0,2022
01/03/2022,15309,6,0,3,0,2022
01/04/2022,15309,6,0,4,0,2022
01/05/2022,15309,6,0,5,0,2022
01/06/2022,15309,6,0,6,0,2022
01/07/2022,15309,6,0,7,0,2022
01/08/2022,15309,6,0,8,0,2022
01/09/2022,15309,6,0,9,0,2022
01/10/2022,15309,6,0,10,0,2022
01/11/2022,15309,6,0,11,2,2022
01/12/2022,15309,6,0,12,2,2022
01/01/2022,15311,3,0,1,0,2022
01/02/2022,15311,3,0,2,0,2022
01/03/2022,15311,3,0,3,0,2022
01/04/2022,15311,3,0,4,0,2022
01/05/2022,15311,3,0,5,0,2022
01/06/2022,15311,3,0,6,0,2022
01/07/2022,15311,3,0,7,0,2022
01/08/2022,15311,3,0,8,0,2022
01/09/2022,15311,3,0,9,0,2022
01/10/2022,15311,3,0,10,0,2022
01/11/2022,15311,3,0,11,0,2022
01/12/2022,15311,3,0,12,1,2022
01/01/2022,15341,9,105,1,0,2022
01/02/2022,15341,9,105,2,0,2022
01/03/2022,15341,9,105,3,0,2022
01/04/2022,15341,9,105,4,0,2022
01/05/2022,15341,9,105,5,0,2022
01/06/2022,15341,9,105,6,0,2022
01/07/2022,15341,9,105,7,0,2022
01/08/2022,15341,9,105,8,0,2022
01/09/2022,15341,9,105,9,0,2022
01/10/2022,15341,9,105,10,0,2022
01/11/2022,15341,9,105,11,2,2022
01/12/2022,15341,9,105,12,4,2022
01/01/2022,15342,33,100,1,0,2022
01/02/2022,15342,33,100,2,0,2022
01/03/2022,15342,33,100,3,0,2022
01/04/2022,15342,33,100,4,0,2022
01/05/2022,15342,33,100,5,0,2022
01/06/2022,15342,33,100,6,0,2022
01/07/2022,15342,33,100,7,0,2022
01/08/2022,15342,33,100,8,0,2022
01/09/2022,15342,33,100,9,0,2022
01/10/2022,15342,33,100,10,0,2022
01/11/2022,15342,33,100,11,11,2022
01/12/2022,15342,33,100,12,0,2022
01/01/2022,15343,42,31,1,0,2022
01/02/2022,15343,42,31,2,0,2022
01/03/2022,15343,42,31,3,0,2022
01/04/2022,15343,42,31,4,0,2022
01/05/2022,15343,42,31,5,0,2022
01/06/2022,15343,42,31,6,0,2022
01/07/2022,15343,42,31,7,0,2022
01/08/2022,15343,42,31,8,0,2022
01/09/2022,15343,42,31,9,0,2022
01/10/2022,15343,42,31,10,0,2022
01/11/2022,15343,42,31,11,2,2022
01/12/2022,15343,42,31,12,26,2022
01/01/2022,15344,12,89,1,0,2022
01/02/2022,15344,12,89,2,0,2022
01/03/2022,15344,12,89,3,0,2022
01/04/2022,15344,12,89,4,0,2022
01/05/2022,15344,12,89,5,0,2022
01/06/2022,15344,12,89,6,0,2022
01/07/2022,15344,12,89,7,0,2022
01/08/2022,15344,12,89,8,0,2022
01/09/2022,15344,12,89,9,0,2022
01/10/2022,15344,12,89,10,0,2022
01/11/2022,15344,12,89,11,1,2022
01/12/2022,15344,12,89,12,7,2022
01/01/2022,15369,3,0,1,0,2022
01/02/2022,15369,3,0,2,0,2022
01/03/2022,15369,3,0,3,0,2022
01/04/2022,15369,3,0,4,0,2022
01/05/2022,15369,3,0,5,0,2022
01/06/2022,15369,3,0,6,0,2022
01/07/2022,15369,3,0,7,0,2022
01/08/2022,15369,3,0,8,0,2022
01/09/2022,15369,3,0,9,0,2022
01/10/2022,15369,3,0,10,0,2022
01/11/2022,15369,3,0,11,1,2022
01/12/2022,15369,3,0,12,1,2022
01/01/2022,15372,0,200,1,0,2022
01/02/2022,15372,0,200,2,0,2022
01/03/2022,15372,0,200,3,0,2022
01/04/2022,15372,0,200,4,0,2022
01/05/2022,15372,0,200,5,0,2022
01/06/2022,15372,0,200,6,0,2022
01/07/2022,15372,0,200,7,0,2022
01/08/2022,15372,0,200,8,0,2022
01/09/2022,15372,0,200,9,0,2022
01/10/2022,15372,0,200,10,0,2022
01/11/2022,15372,0,200,11,0,2022
01/12/2022,15372,0,200,12,0,2022
01/01/2022,15373,0,200,1,0,2022
01/02/2022,15373,0,200,2,0,2022
01/03/2022,15373,0,200,3,0,2022
01/04/2022,15373,0,200,4,0,2022
01/05/2022,15373,0,200,5,0,2022
01/06/2022,15373,0,200,6,0,2022
01/07/2022,15373,0,200,7,0,2022
01/08/2022,15373,0,200,8,0,2022
01/09/2022,15373,0,200,9,0,2022
01/10/2022,15373,0,200,10,0,2022
01/11/2022,15373,0,200,11,0,2022
01/12/2022,15373,0,200,12,0,2022
01/01/2022,150011,79.5,256,1,40,2022
01/02/2022,150011,79.5,256,2,33,2022
01/03/2022,150011,79.5,256,3,42,2022
01/04/2022,150011,79.5,256,4,28,2022
01/05/2022,150011,79.5,256,5,30,2022
01/06/2022,150011,79.5,256,6,63,2022
01/07/2022,150011,79.5,256,7,14,2022
01/08/2022,150011,79.5,256,8,18,2022
01/09/2022,150011,79.5,256,9,4,2022
01/10/2022,150011,79.5,256,10,103,2022
01/11/2022,150011,79.5,256,11,8,2022
01/12/2022,150011,79.5,256,12,12,2022
01/01/2022,150022,68.5,185,1,30,2022
01/02/2022,150022,68.5,185,2,0,2022
01/03/2022,150022,68.5,185,3,4,2022
01/04/2022,150022,68.5,185,4,0,2022
01/05/2022,150022,68.5,185,5,18,2022
01/06/2022,150022,68.5,185,6,22,2022
01/07/2022,150022,68.5,185,7,85,2022
01/08/2022,150022,68.5,185,8,13,2022
01/09/2022,150022,68.5,185,9,3,2022
01/10/2022,150022,68.5,185,10,22,2022
01/11/2022,150022,68.5,185,11,9,2022
01/12/2022,150022,68.5,185,12,5,2022
01/01/2022,150033,9,550,1,5,2022
01/02/2022,150033,9,550,2,1,2022
01/03/2022,150033,9,550,3,4,2022
01/04/2022,150033,9,550,4,2,2022
01/05/2022,150033,9,550,5,3,2022
01/06/2022,150033,9,550,6,11,2022
01/07/2022,150033,9,550,7,7,2022
01/08/2022,150033,9,550,8,0,2022
01/09/2022,150033,9,550,9,0,2022
01/10/2022,150033,9,550,10,5,2022
01/11/2022,150033,9,550,11,3,2022
01/12/2022,150033,9,550,12,2,2022
01/01/2022,150044,93,192,1,48,2022
01/02/2022,150044,93,192,2,6,2022
01/03/2022,150044,93,192,3,5,2022
01/04/2022,150044,93,192,4,35,2022
01/05/2022,150044,93,192,5,74,2022
01/06/2022,150044,93,192,6,20,2022
01/07/2022,150044,93,192,7,33,2022
01/08/2022,150044,93,192,8,25,2022
01/09/2022,150044,93,192,9,13,2022
01/10/2022,150044,93,192,10,13,2022
01/11/2022,150044,93,192,11,48,2022
01/12/2022,150044,93,192,12,54,2022
01/01/2022,150055,12.6,335,1,33,2022
01/02/2022,150055,12.6,335,2,0,2022
01/03/2022,150055,12.6,335,3,1,2022
01/04/2022,150055,12.6,335,4,14,2022
01/05/2022,150055,12.6,335,5,13,2022
01/06/2022,150055,12.6,335,6,28,2022
01/07/2022,150055,12.6,335,7,13,2022
01/08/2022,150055,12.6,335,8,19,2022
01/09/2022,150055,12.6,335,9,10,2022
01/10/2022,150055,12.6,335,10,0,2022
01/11/2022,150055,12.6,335,11,1,2022
01/12/2022,150055,12.6,335,12,0,2022
01/01/2022,150066,11.4,170,1,22,2022
01/02/2022,150066,11.4,170,2,0,2022
01/03/2022,150066,11.4,170,3,2,2022
01/04/2022,150066,11.4,170,4,3,2022
01/05/2022,150066,11.4,170,5,0,2022
01/06/2022,150066,11.4,170,6,2,2022
01/07/2022,150066,11.4,170,7,5,2022
01/08/2022,150066,11.4,170,8,4,2022
01/09/2022,150066,11.4,170,9,1,2022
01/10/2022,150066,11.4,170,10,0,2022
01/11/2022,150066,11.4,170,11,5,2022
01/12/2022,150066,11.4,170,12,4,2022
01/01/2022,150077,144.5,128,1,85,2022
01/02/2022,150077,144.5,128,2,33,2022
01/03/2022,150077,144.5,128,3,32,2022
01/04/2022,150077,144.5,128,4,28,2022
01/05/2022,150077,144.5,128,5,24,2022
01/06/2022,150077,144.5,128,6,66,2022
01/07/2022,150077,144.5,128,7,42,2022
01/08/2022,150077,144.5,128,8,46,2022
01/09/2022,150077,144.5,128,9,22,2022
01/10/2022,150077,144.5,128,10,88,2022
01/11/2022,150077,144.5,128,11,31,2022
01/12/2022,150077,144.5,128,12,60,2022
01/01/2022,150088,56.25,221,1,60,2022
01/02/2022,150088,56.25,221,2,0,2022
01/03/2022,150088,56.25,221,3,66,2022
01/04/2022,150088,56.25,221,4,6,2022
01/05/2022,150088,56.25,221,5,44,2022
01/06/2022,150088,56.25,221,6,4,2022
01/07/2022,150088,56.25,221,7,57,2022
01/08/2022,150088,56.25,221,8,5,2022
01/09/2022,150088,56.25,221,9,0,2022
01/10/2022,150088,56.25,221,10,0,2022
01/11/2022,150088,56.25,221,11,13,2022
01/12/2022,150088,56.25,221,12,0,2022
01/01/2022,150099,37.2,203,1,70,2022
01/02/2022,150099,37.2,203,2,5,2022
01/03/2022,150099,37.2,203,3,0,2022
01/04/2022,150099,37.2,203,4,5,2022
01/05/2022,150099,37.2,203,5,2,2022
01/06/2022,150099,37.2,203,6,0,2022
01/07/2022,150099,37.2,203,7,1,2022
01/08/2022,150099,37.2,203,8,41,2022
01/09/2022,150099,37.2,203,9,0,2022
01/10/2022,150099,37.2,203,10,20,2022
01/11/2022,150099,37.2,203,11,2,2022
01/12/2022,150099,37.2,203,12,0,2022
01/01/2022,150177,11.4,240,1,0,2022
01/02/2022,150177,11.4,240,2,0,2022
01/03/2022,150177,11.4,240,3,0,2022
01/04/2022,150177,11.4,240,4,0,2022
01/05/2022,150177,11.4,240,5,0,2022
01/06/2022,150177,11.4,240,6,0,2022
01/07/2022,150177,11.4,240,7,7,2022
01/08/2022,150177,11.4,240,8,9,2022
01/09/2022,150177,11.4,240,9,0,2022
01/10/2022,150177,11.4,240,10,0,2022
01/11/2022,150177,11.4,240,11,2,2022
01/12/2022,150177,11.4,240,12,1,2022
01/01/2022,150244,15,307,1,6,2022
01/02/2022,150244,15,307,2,0,2022
01/03/2022,150244,15,307,3,0,2022
01/04/2022,150244,15,307,4,0,2022
01/05/2022,150244,15,307,5,9,2022
01/06/2022,150244,15,307,6,4,2022
01/07/2022,150244,15,307,7,16,2022
01/08/2022,150244,15,307,8,0,2022
01/09/2022,150244,15,307,9,0,2022
01/10/2022,150244,15,307,10,0,2022
01/11/2022,150244,15,307,11,0,2022
01/12/2022,150244,15,307,12,0,2022
01/01/2022,150266,7.5,0,1,0,2022
01/02/2022,150266,7.5,0,2,0,2022
01/03/2022,150266,7.5,0,3,0,2022
01/04/2022,150266,7.5,0,4,0,2022
01/05/2022,150266,7.5,0,5,0,2022
01/06/2022,150266,7.5,0,6,0,2022
01/07/2022,150266,7.5,0,7,5,2022
01/08/2022,150266,7.5,0,8,0,2022
01/09/2022,150266,7.5,0,9,0,2022
01/10/2022,150266,7.5,0,10,0,2022
01/11/2022,150266,7.5,0,11,0,2022
01/12/2022,150266,7.5,0,12,0,2022
01/01/2022,150277,69,483,1,10,2022
01/02/2022,150277,69,483,2,4,2022
01/03/2022,150277,69,483,3,34,2022
01/04/2022,150277,69,483,4,20,2022
01/05/2022,150277,69,483,5,30,2022
01/06/2022,150277,69,483,6,5,2022
01/07/2022,150277,69,483,7,23,2022
01/08/2022,150277,69,483,8,20,2022
01/09/2022,150277,69,483,9,35,2022
01/10/2022,150277,69,483,10,24,2022
01/11/2022,150277,69,483,11,24,2022
01/12/2022,150277,69,483,12,12,2022
01/01/2022,150288,26.5,69,1,9,2022
01/02/2022,150288,26.5,69,2,0,2022
01/03/2022,150288,26.5,69,3,9,2022
01/04/2022,150288,26.5,69,4,6,2022
01/05/2022,150288,26.5,69,5,16,2022
01/06/2022,150288,26.5,69,6,26,2022
01/07/2022,150288,26.5,69,7,16,2022
01/08/2022,150288,26.5,69,8,0,2022
01/09/2022,150288,26.5,69,9,23,2022
01/10/2022,150288,26.5,69,10,5,2022
01/11/2022,150288,26.5,69,11,11,2022
01/12/2022,150288,26.5,69,12,0,2022
01/01/2022,150333,32,264,1,10,2022
01/02/2022,150333,32,264,2,2,2022
01/03/2022,150333,32,264,3,0,2022
01/04/2022,150333,32,264,4,45,2022
01/05/2022,150333,32,264,5,12,2022
01/06/2022,150333,32,264,6,13,2022
01/07/2022,150333,32,264,7,18,2022
01/08/2022,150333,32,264,8,17,2022
01/09/2022,150333,32,264,9,2,2022
01/10/2022,150333,32,264,10,14,2022
01/11/2022,150333,32,264,11,7,2022
01/12/2022,150333,32,264,12,6,2022
01/01/2022,150355,146.5,0,1,2,2022
01/02/2022,150355,146.5,0,2,25,2022
01/03/2022,150355,146.5,0,3,21,2022
01/04/2022,150355,146.5,0,4,40,2022
01/05/2022,150355,146.5,0,5,22,2022
01/06/2022,150355,146.5,0,6,73,2022
01/07/2022,150355,146.5,0,7,92,2022
01/08/2022,150355,146.5,0,8,70,2022
01/09/2022,150355,146.5,0,9,3,2022
01/10/2022,150355,146.5,0,10,43,2022
01/11/2022,150355,146.5,0,11,34,2022
01/12/2022,150355,146.5,0,12,51,2022
01/01/2022,150366,201.5,232,1,35,2022
01/02/2022,150366,201.5,232,2,34,2022
01/03/2022,150366,201.5,232,3,3,2022
01/04/2022,150366,201.5,232,4,55,2022
01/05/2022,150366,201.5,232,5,65,2022
01/06/2022,150366,201.5,232,6,139,2022
01/07/2022,150366,201.5,232,7,40,2022
01/08/2022,150366,201.5,232,8,26,2022
01/09/2022,150366,201.5,232,9,15,2022
01/10/2022,150366,201.5,232,10,99,2022
01/11/2022,150366,201.5,232,11,63,2022
01/12/2022,150366,201.5,232,12,160,2022
01/01/2022,150600,27.5,82,1,9,2022
01/02/2022,150600,27.5,82,2,10,2022
01/03/2022,150600,27.5,82,3,10,2022
01/04/2022,150600,27.5,82,4,16,2022
01/05/2022,150600,27.5,82,5,0,2022
01/06/2022,150600,27.5,82,6,2,2022
01/07/2022,150600,27.5,82,7,14,2022
01/08/2022,150600,27.5,82,8,9,2022
01/09/2022,150600,27.5,82,9,28,2022
01/10/2022,150600,27.5,82,10,1,2022
01/11/2022,150600,27.5,82,11,2,2022
01/12/2022,150600,27.5,82,12,1,2022
01/01/2022,150611,70,95,1,0,2022
01/02/2022,150611,70,95,2,14,2022
01/03/2022,150611,70,95,3,30,2022
01/04/2022,150611,70,95,4,22,2022
01/05/2022,150611,70,95,5,4,2022
01/06/2022,150611,70,95,6,25,2022
01/07/2022,150611,70,95,7,25,2022
01/08/2022,150611,70,95,8,14,2022
01/09/2022,150611,70,95,9,16,2022
01/10/2022,150611,70,95,10,42,2022
01/11/2022,150611,70,95,11,9,2022
01/12/2022,150611,70,95,12,34,2022
01/01/2022,150622,38,27,1,2,2022
01/02/2022,150622,38,27,2,0,2022
01/03/2022,150622,38,27,3,20,2022
01/04/2022,150622,38,27,4,12,2022
01/05/2022,150622,38,27,5,0,2022
01/06/2022,150622,38,27,6,54,2022
01/07/2022,150622,38,27,7,11,2022
01/08/2022,150622,38,27,8,0,2022
01/09/2022,150622,38,27,9,0,2022
01/10/2022,150622,38,27,10,10,2022
01/11/2022,150622,38,27,11,17,2022
01/12/2022,150622,38,27,12,0,2022
