code_p,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01
15001,4.391178,3.2621622,2.1738808,1.7945803,1.5331421,1.3671713,1.29135,1.2435961,1.2165506,1.202504,1.1941874,1.1895902
15002,11.937243,13.261337,7.898371,4.4742994,3.556093,2.4125779,1.8537008,1.5927125,1.400851,1.3056488,1.2538196,1.2219553
15003,0.9765093,1.0303054,1.0406601,1.1386931,1.151328,1.1633651,1.1747925,1.1780066,1.1805565,1.1821483,1.1828256,1.1832811
15004,85.155945,74.262215,72.02114,90.62654,94.45453,106.04432,112.72344,116.07387,115.89743,115.330154,114.876205,114.79452
15005,26.333223,8.487456,4.8865166,5.466638,2.6820722,2.1372685,1.8368198,1.4747146,1.3641466,1.2890255,1.2375262,1.2156129
15006,3.723155,3.301353,1.8886583,1.7104045,1.5000906,1.3282541,1.2771233,1.235381,1.2107958,1.1999034,1.1926279,1.1886654
15007,108.45392,131.88687,113.20602,116.62266,113.43502,114.99329,114.589355,114.99363,114.84797,114.90319,114.8561,114.8697
15008,7.8202558,9.320447,6.283812,3.2422426,2.7694566,2.0327039,1.6132141,1.4565291,1.3289008,1.2632182,1.2303514,1.2090608
15009,8.667871,8.880168,4.8577933,3.1625984,2.5365975,1.8576818,1.5673337,1.4116603,1.3040662,1.2524135,1.2227267,1.2050502
15027,142.61821,112.25366,121.68565,113.138954,115.44742,114.13505,115.00093,114.765884,114.94177,114.85403,114.88116,114.85919
15028,18.236464,38.247437,50.643764,18.880274,22.35527,16.001596,8.113668,6.494998,4.125731,2.7309027,2.155116,1.7066832
15037,3.0662615,2.984331,2.6515632,1.6631069,1.5485458,1.400694,1.2825779,1.2480149,1.2191283,1.2023064,1.1948682,1.1898571
15038,2.4806867,1.5558897,1.6236039,1.3776655,1.2786496,1.2525207,1.2168157,1.202249,1.1950456,1.1896447,1.1871438,1.1857302
15039,44.99564,6.233958,9.453889,8.90529,3.2954483,3.124982,2.3472638,1.6802336,1.5304638,1.3716226,1.2803559,1.2430713
15040,2.3057728,1.4059988,1.203404,1.3161172,1.2158605,1.20168,1.2009723,1.1898896,1.1877277,1.1863585,1.1849865,1.1845449
15041,1.2782967,1.2393074,1.0853812,1.1920884,1.1793656,1.1750448,1.183572,1.1824727,1.1828763,1.1836063,1.1835887,1.1837033
15060,37.140312,50.82212,38.676052,28.223213,25.172924,15.927137,10.6087675,7.2687593,4.5590115,3.1570108,2.3226297,1.8107176
15061,70.37174,92.8515,84.64925,102.01909,109.01349,115.58167,115.99629,115.746666,114.98825,114.82993,114.77823,114.83901
15062,11.779019,6.8592734,4.430111,3.2320337,2.2686524,1.8020425,1.54102,1.377732,1.293619,1.2456138,1.2179317,1.2030241
15080,114.73663,150.50226,113.26318,116.94794,112.428116,114.87971,114.463165,115.07838,114.86136,114.92504,114.851,114.8693
15081,41.37961,19.520641,24.202885,13.880664,8.315062,6.4447007,3.873602,2.7268994,2.119934,1.6782131,1.4662769,1.3449494
15082,1.1609677,1.6632224,1.4868191,1.2522194,1.2660692,1.225369,1.2017196,1.1972001,1.1905464,1.187383,1.1860462,1.1849893
15083,37.02488,43.12552,69.06424,35.776516,40.806355,37.801888,22.768896,19.321823,12.8807535,7.7959948,5.4553742,3.5837796
15084,41.60374,32.42454,49.503002,25.121359,21.434052,17.468838,9.340971,6.757093,4.528817,2.9388616,2.2467132,1.7775617
15085,1.5394051,2.0648212,2.1752129,1.3780934,1.3867416,1.3129501,1.2322555,1.2199339,1.2036026,1.1935333,1.1899847,1.1871419
15086,26.785204,30.223215,14.633934,11.297444,8.018367,4.5604615,3.3389673,2.4190726,1.8384467,1.5706744,1.3983381,1.3016641
15087,8.379346,4.5050755,3.7173142,2.4821842,1.8802834,1.6183869,1.4122738,1.311714,1.2578893,1.2239527,1.206436,1.1965848
15088,2.2171614,2.3495467,1.4515975,1.4254067,1.3402672,1.2451934,1.2273645,1.2080603,1.195842,1.1913104,1.187893,1.1860315
15126,51.81048,73.88509,82.76494,77.86519,94.004654,102.137276,111.370605,115.270035,116.15477,115.4605,114.99727,114.79298
15127,10.278527,11.52125,7.7041006,3.9808717,3.2733493,2.3099523,1.7637405,1.5469595,1.3780628,1.2905796,1.2460157,1.2176703
15301,29.196987,31.725927,22.632607,13.769258,10.424415,6.424695,4.1581144,2.9914796,2.1712708,1.7402253,1.5022534,1.3589996
15302,33.742027,39.76959,23.261282,17.77316,13.230597,7.628879,5.2648954,3.5872507,2.481169,1.9442312,1.6097635,1.4184619
15303,16.279837,13.409551,6.4748373,4.955025,3.425114,2.3044736,1.8805467,1.5696572,1.3915994,1.3051674,1.2505934,1.2208041
15304,19.059948,19.568295,11.995835,7.0759454,5.27026,3.3608298,2.4029593,1.9131168,1.5763369,1.4051739,1.3099412,1.2529881
15305,5.639352,8.000459,6.73048,2.8508508,2.6436317,2.025033,1.5597348,1.4396536,1.3213204,1.2557957,1.2274421,1.207371
15306,0.6947126,0.91951096,1.0046042,1.0982506,1.1344295,1.1546142,1.1686063,1.1750761,1.1788871,1.1811441,1.1823064,1.1829808
15307,2.9144325,3.0997179,1.6805145,1.591953,1.449456,1.2921371,1.2579632,1.2254577,1.2046807,1.1966347,1.1908253,1.1876186
15308,0.8753305,0.93104553,1.0238447,1.1177241,1.1388012,1.1587588,1.171182,1.1760906,1.1796124,1.1815442,1.182505,1.1831064
15386,1.7242497,1.7646599,1.1662356,1.2955675,1.2448903,1.1979133,1.2018065,1.1923091,1.1876186,1.1866827,1.1852286,1.1845883
15387,1.3451407,0.9611342,1.0741329,1.1686201,1.1502388,1.1695939,1.1779318,1.1787633,1.1815294,1.18259,1.1830298,1.1834344
15394,0.9671708,0.9369158,1.0336461,1.1276428,1.1410286,1.160867,1.1725013,1.1766125,1.1799911,1.1817465,1.1826131,1.183173
15450,1.5619041,1.7933369,1.5395187,1.308146,1.2879225,1.2377563,1.2101648,1.201145,1.1928726,1.1887522,1.1867521,1.1854032
15451,1.1996964,1.4772618,1.5772108,1.2423737,1.2571095,1.2323784,1.2003025,1.1969849,1.191049,1.1872537,1.1860675,1.185029
15452,1.4526479,1.683966,1.5199603,1.2846862,1.273755,1.2324717,1.2060943,1.1989675,1.1917982,1.188063,1.1863908,1.1852045
15453,1.6207252,2.0481417,1.9720064,1.370379,1.3628281,1.2909075,1.2275281,1.2150179,1.2006767,1.1923757,1.1891338,1.1866827
15454,0.93901944,1.0371559,1.1311904,1.1418288,1.1616228,1.1729687,1.1767955,1.1801232,1.1818213,1.1826417,1.1831933,1.1834797
15455,1.6207252,2.0481417,1.9720064,1.370379,1.3628281,1.2909075,1.2275281,1.2150179,1.2006767,1.1923757,1.1891338,1.1866827
15456,1.2107292,1.350282,1.2758577,1.2099588,1.2110711,1.1971401,1.1900549,1.188233,1.1860434,1.1850318,1.1845652,1.1842207
15457,0.8753305,0.93104553,1.0238447,1.1177241,1.1388012,1.1587588,1.171182,1.1760906,1.1796124,1.1815442,1.182505,1.1831064
15458,1.3448653,1.5761161,1.5007114,1.2616106,1.2598109,1.2272694,1.2020828,1.1968241,1.1907403,1.1873868,1.1860315,1.1850123
15906,1.8369917,1.8755854,1.185369,1.3195217,1.2591504,1.2031978,1.2059362,1.1944996,1.1886977,1.1873766,1.1855917,1.1847824
15907,1.944634,1.7506068,1.8829931,1.364007,1.3240533,1.2790459,1.2220495,1.2097048,1.1986173,1.1911608,1.18833,1.1863095
15908,1.374711,1.2457846,1.0957774,1.202639,1.181765,1.1772953,1.1849717,1.183027,1.1832783,1.1838216,1.1836987,1.1837689
15909,0.9671708,0.9369158,1.0336461,1.1276428,1.1410286,1.160867,1.1725013,1.1766125,1.1799911,1.1817465,1.1826131,1.183173
15910,1.8777492,1.5039293,1.4548874,1.3021972,1.2507671,1.2265525,1.204956,1.1960832,1.1909224,1.187602,1.1859936,1.1850466
15911,2.0261102,1.7352788,1.6866888,1.3569237,1.3012272,1.2579004,1.2175641,1.2050133,1.1958216,1.1900576,1.1875142,1.1858734
15912,0.8753305,0.93104553,1.0238447,1.1177241,1.1388012,1.1587588,1.171182,1.1760906,1.1796124,1.1815442,1.182505,1.1831064
15913,0.9765093,1.0303054,1.0406601,1.1386931,1.151328,1.1633651,1.1747925,1.1780066,1.1805565,1.1821483,1.1828256,1.1832811
15914,0.9765093,1.0303054,1.0406601,1.1386931,1.151328,1.1633651,1.1747925,1.1780066,1.1805565,1.1821483,1.1828256,1.1832811
15915,1.0790489,1.130916,1.057749,1.160005,1.1640581,1.168052,1.1784565,1.1799487,1.1815174,1.1827646,1.1831554,1.1834631
15916,0.9671708,0.9369158,1.0336461,1.1276428,1.1410286,1.160867,1.1725013,1.1766125,1.1799911,1.1817465,1.1826131,1.183173
15917,0.8753305,0.93104553,1.0238447,1.1177241,1.1388012,1.1587588,1.171182,1.1760906,1.1796124,1.1815442,1.182505,1.1831064
150011,1.3944652,1.4906856,1.599527,1.2639812,1.2622019,1.2371335,1.20322,1.1981618,1.1918869,1.1877166,1.1863003,1.1851732
150022,2.375039,2.0200126,1.2515912,1.3916798,1.284894,1.2188067,1.2165626,1.199288,1.1916144,1.189082,1.1864703,1.1852988
150033,0.93901944,1.0371559,1.1311904,1.1418288,1.1616228,1.1729687,1.1767955,1.1801232,1.1818213,1.1826417,1.1831933,1.1834797
150044,2.4841244,2.0282426,1.263681,1.4040357,1.2877969,1.2214518,1.21822,1.1999551,1.1920855,1.1893398,1.1865959,1.1853791
150055,1.1635314,1.0424645,1.0607027,1.1589879,1.1559169,1.1676908,1.1774846,1.1790737,1.1813215,1.1825678,1.183039,1.1834141
150066,2.1373527,1.7947522,1.2115321,1.3417556,1.2556461,1.2077913,1.2079918,1.1947787,1.1893693,1.1876472,1.1857063,1.184884
150077,19.487331,12.51602,7.8212333,5.423543,3.5389755,2.5180323,1.9579644,1.6099575,1.4235635,1.3190893,1.2587624,1.2258679
150088,2.2364028,3.2290857,3.2668066,1.6501182,1.639745,1.4659046,1.2953855,1.2645069,1.2278053,1.2058356,1.1975799,1.1912328
150099,1.0970949,1.1509778,1.2504631,1.1765718,1.1871973,1.1896391,1.1838815,1.1847657,1.1844525,1.1839795,1.183999,1.1839185
150277,8.071227,7.020234,6.374872,2.9794362,2.500766,1.9918466,1.5545732,1.4217186,1.3163519,1.2530777,1.2250262,1.2064481
150288,0.79339504,1.558349,1.6383767,1.216097,1.2695919,1.236303,1.199373,1.1985259,1.1914314,1.1873599,1.1862643,1.1850872
150600,8.6898985,10.447812,6.086425,3.4820817,2.8940103,2.0490167,1.6522181,1.473253,1.3357717,1.2691984,1.2330704,1.2105279
150611,3.9408643,6.0681505,5.7196403,2.3392918,2.267591,1.8336074,1.4548523,1.3751249,1.2873571,1.2366661,1.2164296,1.2013862
150622,0.8753305,0.93104553,1.0238447,1.1177241,1.1388012,1.1587588,1.171182,1.1760906,1.1796124,1.1815442,1.182505,1.1831064
