Date,code,Inventory Value,Inventory,color_B,color_W,Month,Value ,Year
2023-01-01,1234,22,22,1,0,1,4.0,2023
2023-02-01,1234,22,22,1,0,2,5.0,2023
2023-03-01,1234,22,22,1,0,3,7.0,2023
2023-04-01,1234,22,22,1,0,4,3.0,2023
2023-05-01,1234,22,22,1,0,5,4.0,2023
2023-06-01,1234,22,22,1,0,6,2.0,2023
2023-07-01,1234,22,22,1,0,7,0.0,2023
2023-08-01,1234,22,22,1,0,8,3.0,2023
2023-09-01,1234,22,22,1,0,9,1.0,2023
2023-10-01,1234,22,22,1,0,10,3.0,2023
2023-11-01,1234,22,22,1,0,11,0.0,2023
2023-12-01,1234,22,22,1,0,12,33.0,2023
2023-01-01,1567,22,22,0,1,1,6.0,2023
2023-02-01,1567,22,22,0,1,2,3.0,2023
2023-03-01,1567,22,22,0,1,3,0.0,2023
2023-04-01,1567,22,22,0,1,4,0.0,2023
2023-05-01,1567,22,22,0,1,5,97.0,2023
2023-06-01,1567,22,22,0,1,6,4.0,2023
2023-07-01,1567,22,22,0,1,7,5.0,2023
2023-08-01,1567,22,22,0,1,8,3.0,2023
2023-09-01,1567,22,22,0,1,9,2.0,2023
2023-10-01,1567,22,22,0,1,10,1.0,2023
2023-11-01,1567,22,22,0,1,11,3.0,2023
2023-12-01,1567,22,22,0,1,12,5.0,2023
