,12,23,33,76,121,123,765,876,934,993,9124,9134
01-01-2024,53,7,7,7,10,53,53,7,10,53,10,10
01-02-2024,70,6,6,6,5,70,70,6,5,70,5,5
01-03-2024,82,11,11,11,10,82,82,11,10,82,10,10
01-04-2024,55,8,8,8,9,55,55,8,9,55,9,9
01-05-2024,65,6,6,6,5,65,65,6,5,65,5,5
01-06-2024,77,12,12,12,10,77,77,12,10,77,10,10
01-07-2024,55,8,8,8,8,55,55,8,8,55,8,8
01-08-2024,60,6,6,6,5,60,60,6,5,60,5,5
01-09-2024,72,12,12,12,11,72,72,12,11,72,11,11
01-10-2024,53,7,7,7,7,53,53,7,7,53,7,7
01-11-2024,55,5,5,5,5,55,55,5,5,55,5,5
01-12-2024,69,12,12,12,11,69,69,12,11,69,11,11
