,15001,15002,15003,15004,15005,15006,15007,15008,15009,15027,15028,15037,15038,15039,15040,15041,15060,15061,15062,15080,15081,15082,15083,15084,15085,15086,15087,15088,15126,15127,15301,15302,15303,15304,15305,15306,15307,15308,15386,15387,15394,15450,15451,15452,15453,15454,15455,15456,15457,15458,15906,15907,15908,15909,15910,15911,15912,15913,15914,15915,15916,15917,150011,150022,150033,150044,150055,150066,150077,150088,150099,150277,150288,150600,150611,150622
2023-01-01,13,29,4,150,62,11,175,20,23,256,34,9,8,82,8,5,77,137,31,223,84,4,68,81,5,61,23,7,98,25,63,74,40,44,14,3,9,4,6,5,4,5,4,5,5,4,5,4,4,5,6,6,5,4,6,7,4,4,4,4,4,4,5,8,4,8,4,7,47,6,4,20,3,22,10,4
2023-02-01,10,34,4,120,22,10,212,25,24,209,83,9,5,13,5,4,102,154,19,254,42,6,85,66,7,67,13,7,134,30,70,84,34,47,22,3,10,3,6,4,3,6,5,6,7,4,7,5,3,5,6,6,4,3,5,6,3,4,4,4,3,3,5,7,4,7,4,6,32,10,4,19,5,28,17,3
2023-03-01,7,21,3,93,14,6,192,17,14,202,90,8,5,20,4,4,73,118,13,209,52,5,111,89,7,34,11,5,127,21,50,50,18,30,18,3,5,3,4,4,3,5,5,5,6,4,6,4,3,5,4,6,4,3,5,5,3,3,3,3,3,3,5,4,4,4,3,4,21,10,4,18,5,17,16,3
2023-04-01,5,13,3,98,15,5,184,9,9,192,33,5,4,18,4,3,50,120,10,202,29,4,48,42,4,28,8,4,92,11,31,38,14,19,8,3,5,3,4,3,3,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4,3,4,3,4,16,5,3,9,3,10,7,3
2023-05-01,5,11,3,71,8,4,179,8,8,185,40,5,4,8,3,3,44,108,7,192,19,4,51,36,4,21,6,4,94,10,25,29,10,15,8,3,4,3,4,3,3,4,4,4,4,3,4,3,3,4,4,4,3,3,4,4,3,3,3,3,3,3,4,4,3,4,3,4,11,5,3,8,4,9,7,3
2023-06-01,4,7,3,54,6,4,173,6,6,179,27,4,4,8,3,3,28,87,5,185,16,3,38,28,4,13,5,3,72,7,16,18,7,10,6,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,8,4,3,6,3,6,5,3
2023-07-01,4,6,3,42,6,4,167,5,5,173,15,4,3,6,3,3,19,75,5,179,10,3,22,16,3,10,4,3,52,5,11,13,6,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,4,3,5,3,5,4,3
2023-08-01,3,5,3,28,4,3,162,4,4,167,13,3,3,4,3,3,14,57,4,173,7,3,18,13,3,7,4,3,41,5,8,9,5,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,4,4,3
2023-09-01,3,4,3,20,4,3,156,4,4,162,9,3,3,4,3,3,9,41,4,167,6,3,12,9,3,5,3,3,28,4,6,7,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,3
2023-10-01,3,4,3,14,4,3,150,3,3,156,6,3,3,4,3,3,7,29,3,162,5,3,8,6,3,5,3,3,19,4,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3
2023-11-01,3,3,3,10,3,3,143,3,3,150,5,3,3,3,3,3,6,20,3,156,4,3,6,5,3,4,3,3,13,3,4,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2023-12-01,3,3,3,7,3,3,135,3,3,143,4,3,3,3,3,3,5,14,3,150,4,3,5,4,3,4,3,3,9,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
